Denumire,Numar inreg Reg National,Starea actuala,sediu schimbat,organizatia trece in circumscriptia altei instante,Judet,Localitate,Adresa,Scopul initial,Modificari ale scopului 1,Modificari ale scopului 2,Modificari ale scopului 3,Modificari ale scopului 4,Modificari ale scopului 5,HG utilitate publica,Data HG utilitate publica,
"FEDERAŢIA ROMÂNĂ KYOKUSHIN KWF",215/C/2016,,,,BUCURESTI,BUCUREŞTI,INTRAREA TOPLICENI NR. 3, SECTOR 2,îl reprezintă valorificarea aptitudinilor individului într-un sistem organizat de selecţie, pregătire şi competiţie pentru îmbunătăţirea rezultatelor sportive, realizarea de recorduri şi obţinerea victoriei. Totodată Federaţia îşi propune să adune practicanţiide kyokushin din întreaga ţară şi să dezvolte un spirit de prietenie şi ajutor reciproc între toate organizaţiile sportive.,,,,,,,,
"ORDINUL CONSILIERILOR JURIDICI DIN ROMÂNIA",9782/C/2004,,,,BUCURESTI,Bucureşti, str. POENARU BORDEA nr.18, ap. 8, SECTOR 4,Bucureşti, Bld. Unirii nr. 11, bl. 2B, sc.2, et. 3, ap. 29, sector 4,a) Scpul Uniunii este nelucrativ şi nepatrimonial, fiind de interes general, datorită semnificaţiei şi importanţei sociale a profesiei de consilier juridic recunoscută de lege.,Scopul O.C.J.R. constă în protejarea şi promovarea drepturilor membrilor săi, privind exerciţiul liber, independent şi autonom, în mod unitar al profesiei de consilier juridic, pentru asigurarea protecţiei şi promovării drepturilor şi intereselor legitime ale persoanelor juridice, ale autorităţilor şi instituţiilor publice şi a altor entităţi interesate, în relaţia lor cu autorităţile publice, instituţii de orice natură, precum şi cu orice persoană juridică sau fizică, română sau străină.,,,,,,,
"REŢEAUA NAŢIONALĂ ANTISĂRĂCIE - INCLUDERE SOCIALĂ" RENASIS,29/C/2008,,,,BUCURESTI,STR. WASHINGTON NR.38, AP.2, CAM.2, SECTOR 1,STR. ŞOS. PANTELIMON NR. 239, BLOC 62, SCARA A, ET. 1, AP. 2, SECTOR 2
(durata contractului este de 36 luni de la 01.08.2016 până la data de 01.08.2019),- lupta împotriva saraciei si excluziunii sociale, prin:,,,,,,,,
"SINDICATUL VERDE" DIN MINISTERUL MEDIULUI ŞI DEZVOLTĂRII DURABILE,7/C/2008,,,,BUCURESTI,BUCUREŞTI,BD. LIBERTĂŢII NR.12, SECTOR 5,,,,,,,,,
******FEDERATIA ASOCIATIILOR PRODUCATORILOR AGRICOLI A.P.A. TRANSILVANIA,57/C/2001,,,,MARAMURES,Baia Mare,str. B-du Bucuresti nr. 28/3,,,,,,,,,
”UNIUNEA SINDICATELOR TESA DIN SĂNĂTATE”,20/C/2001,,,,BUCURESTI,Bucureşti, B-dul Pantelimon nr.300, sector 2,Bucureşti, Bd. Iuliu Maniu nr.16, bloc 14, sc.C, et. 3, ap. 111, sector 6,a. participă la asigurarea realizării corespunzătoare a actului medical în unităţile spitaliceşti din reţeaua sanitară, participă la apărarea suveranităţii, independenţei, integrităţii naţionale, democraţiei în Romănia;,a) organizarea luptei unitare a membrilor săi pentru apărarea drepturilor şi libertăţilor constituţionale legale ale salariaţilor înscrişi în Sindicatele Libere Tehnico-Economice şi Administrative din unităţile sanitare,,,,,,,
„ Casa de Ajutor Reciproc CFR Arad - Instituþie Financiarã Nebancarã,9/C/1997,,,,ARAD,ARAD,STR. PIATA CAIUS IACOB NR.1,Scopul Casei de Ajutor Reciproc - Instituþie Financiarã Nebancarã este sprijinirea ºi întrajutorarea financiarã a membrilor sãi.,,,,,,,,
ACORD - FEDERATIA PENTRU PROMOVAREA INTEGRARII PRIN MUNCA A PERSOANELOR CU DIZABILITATI,34/C/2005,,,,BUCURESTI,BUCURESTI,CALEA CALARASILOR, NR.165, BL.38, SC.3, ET.4, AP.18, SECTOR 3,Crearea unui cadru adecvat pentru stimularea si sprijinirea integrarii in munca a persoanelor cu diyabilitati,,,,,,,,
ALIANŢA ASOCIAŢIILOR DE PROPRIETARI MUREŞ,24/C/2009,,,,MURES,TG MUREŞ,B-DUL 1 DECEMBRIE 1918 NR.82,Scopul constituirii federaţiei este acela de a apăra şi promova drepturile şi interesele profesionale, economice, morale, sociale şi culturale ale membrilor săi prevăzute de legislaţia în vigoare.,,,,,,,,
ALIANTA CONFEDERATIILOR PATRONALE DIN ROMÂNIA -  ALIANTA - A.C.P.R.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,41/C/2004,,,,BUCURESTI,BUCURESTI,Bucureşti, B-dul Lascăr Catargiu nr. 24-26, parter, sector 1,a) promovarea şi apărarea instituţiei patronale şi intereselor legitime ale membrilor săi;,a) Crearea unui mediu de afaceri favorizant,1) Realizarea unui organism comun al patronatelor, cu statut şi regulament de funcţionare propriu, pentru reprezentarea unitară a mişcării patronale la nivel naţional şi internaţional, precum şi pentru obţinerea integrării economiei naţionale româneşti, în condiţii cât mai profitabile, în mecansimele economice europene şi mondiale.,c) afirmarea rolului miscarii patronale în evolutia economiei si integrarea economiei românesti, în conditii cât mai profitabile, în mecanismele economice europene şi mondiale,Scopul principal îl constituie reprezentarea unitară a mişcării patronale din România, la nivel naţional şi internaţional, în înfăptuirea componentelor acesteia.,,,,
ALIANTA FEDERATIILOR TEHNICE FEROVIARE,31/C/2008,,,,BUCURESTI,BUCURESTI,STR.STEFAN STOICA NR.27, SECTOR 1,a) unitatea miscarii sindicale,,,,,,,,
ALIANTA INTERSINDICALA BIHOR,1396/C/1990,radiata,,,BIHOR,ORADEA,MIHAI EMINESCU, NR. 25,,,,,,,,,
ALIANTA INTERSINDICALA BRASOVEANA,76/C/2001,,,,BRASOV,BRASOV,STR.N. BALCESCU, NR.67,dobandire unitate de actiune sindicala,,,,,,,,
ALIANTA NATIONALA A ORGANIZATIILOR STUDENTESTI DIN ROMANIA,46/C/2009,,,,BUCURESTI,Bucuresti, Str. Stirbei Voda nr.160, bl.22B, sc.A, et.3, ap.12, sector 1,Bucuresti, Str. Calea Plevnei, nr. 61, etaj 1, sala 13, sector 1,1. Reprezentarea intereselor comune ale membrilor sai;,Scopul principal al ANOSR este de a reprezenta interesele comune ale studentilor din România si de a stimula participarea acestora la actul educational si la viata sociala, economica si culturala.,Scopul principal al ANOSR este de a reprezenta interesele comune ale studentilor din România, de a apăra si promova drepturile si obligatiile studentilor si de a stimula participarea acestora la actul educational si la viata socială, economică si culturală.,,,,,,
ALIANŢA NAŢIONALĂ A UNIUNILOR DE CREATORI - A.N.U.C.,12/C/2017,,,,BUCURESTI,BUCUREŞTI,CALEA VICTORIEI NR. 141, SECTOR 1,apărarea, promovarea şi reprezentarea intereselor legitime ale uniunilor componente precum şi conlucrarea acestora în domenii de interes comun ca:,,,,,,,,
ALIANŢA NAŢIONALĂ CONFEDERATIVĂ SINDICAL COOPERATISTĂ MERIDIAN,1/C/2003,,,,BUCURESTI,BUCUREŞTI,STR.MENDELEEV NR.36-38 SECTOR 1,1. Realizarea de demersuri comune şi sprijin reciproc în vederea asigurării unui cadru legislativ adecvat pentru fiecare organizaţie componentă în funcţie de interesele specifice.,,,,,,,,
ALIANTA NATIONALA SINDICALA FEROVIARA,33/C/2004,,,,BUCURESTI,Calea Grivitei nr.353, sector 1,Piata Garii de Nord nr.1-3 poarta A, sector 1,- apărarea drepturilor şi libertăţilor prevăzute în legislaţia naţională, în pactele, tratatele şi convenţiile internaţionale la care România este parte precum şi în contractele colective de muncă şi promovării intereselor profesionale, economice, sociale, culturale, sportive, ale membrilor săi.,,,,,,,,
ALIANTA SINDICALA "METAL 2001",99/C/2001,,,,ALBA,ALBA IULIA,STR CABANEI NR 57,,,,,,,,,
ALIANTA SINDICALA SINDBRA,77/C/2001,,,,BRASOV,BRASOV,STR. FELDIOAREI NR.19,conducerea fortelor sindicale pentru mentinerea unei unitati de actiune,,,,,,,,
ALIANTA SINDICATELOR FEROVIARE BUCURESTI,30/C/2010,,,,BUCURESTI,BUCURESTI,PIATA GARII DE NORD NR.1-3, ET.1, CAM. 183 A, SECTOR 1,pune în valoare si apara drepturile, libertatile si interesele legitime, materiale, morale, profesionale, economice, juridice si cultural-sportive ale membrilor sai.,Scopul constituirii este acela de a apara si de a promova drepturile si interesele profesionale, economice si sociale ale membrilor de sindicat din structura proprie, conform legii si principiului subsidiaritatii.,,,,,,,
ALIANTA SINDICATELOR LIBERE SI A GRUPELOR SINDICALE DIN CADRUL UJCC VRANCEA,3/C/1990,,,,VRANCEA,FOCSANI,UNIREA PRINCIPATELOR NR.2,Unirea sindicatelor si grupelor sindicale din organizatiile si intreprinderile organizatiei de consum si de credit intr-o organizatie sindicala la nivel judetean,care sa lupte organizat pentru conditii de viata si munca mai bune.,,,,,,,,
ALIANTA SINDICATELOR MISCARE COMERCIAL DIN REGIONALA C.F.R. TIMISOARA,24/D/1995,,DA,,TIMIS,TIMISOARA,STR. GARII NR. 2,apararea si pomovarea drepturilor economice, sociale si civile ale membrilor,,,,,,,,
ALIANŢA TINERETULUI UNIVERSITAR DIN BUCUREŞTI,122/C/2002,,,,BUCURESTI,BUCUREŞTI,STR.CONSTANTIN NOICA NR.140, SECTOR 6,- dezvoltarea de acţiuni menite să impună la nivel naţional şi internaţional imaginea şi prestigiul Universităţilor din Bucureşti, precum şi a mediului universitar românesc de aici şi de pretutindeni.,,,,,,,,
ALIANÞA SINDICALÃ ARAD (ASA),16/C/2001,,,,ARAD,ARAD,CALEA AUREL VLAICU NR.14-16,Promovarea ºi apãrarea drepturilor ºi intereselor profesionale , administrative (inclusiv cele ce derivã din raporturile cu instituþiile administraþiei publice centrale,locale sau autonome) materiale sportive,morale ºi spirituale ale sindicatelor aliate ºi implicit ale membrilor sindicatelor aliate,ce sunt cuprinse în legislaþia României,Contractele colective de muncã,contractele individuale de muncã precum ºi cele prevãzute în prezentul statut.,,,,,,,,
ARGCAR - ASOCIATIA PENTRU ADMINISTRAREA FONDULUI DE LICHIDITATI AL CASELOR DE AJUTOR RECIPROC,10/C/2000,,,,ARGES,PITESTI,PIATA V. MILEA, NR. 1, CAMERA 82,NELUCRATIV, NONPROFIT, APOLITIC,,,,,,,,
ASOCIATIA "UNORD 89",67/C/2001,,,,BRASOV,BRASOV,STR.GHEORGHE BARITIU NR.1,dobandire,,,,,,,,
ASOCIAŢIA API BIOPRODUCT,42/C/2007,,,,BIHOR,ORADEA,VELENŢA 5,PROMOVAREA ACTIVITĂŢII DE APICULTURĂ,,,,,,,,
ASOCIATIA COMUNELOR DE PE VALEA COTMENEI,109/C/2006,,,,ARGES,COMUNA BÎRLA,,organizatie benevola , nonprofit, de unitati administrativ-teritoriale care urmaresc sa realizeze în comun investitii, lucrarti si servicii publice de interes comunitar.,,,,,,,,
ASOCIATIA DEPOZITARILOR-COMERCIANTI DIN ROMANIA-ADCER,71/C/2007,,,,BUCURESTI,BUCURESTI,STR.DOAMNEI NR.9, SECTOR 3,apararea si reprezentarea intereselor generale ale soc ietatilor comerciale afiliate, în raporturile acestora cu autoritatile publice si private precum si cu alti agenti economici din România si strainatate, în vederea obtinerii unui nivel înalt de profitabilitate, materializat în dividende superioare pentru actionari, cresterea atractivitatii la privatizare si îmbunatatirea cotarii actiunilor la bursa si pe piata extrabursiera, cresterea prestigiului angrosistilor români de cereale în vederea intrarii acestora pe piata europeana si mondiala a cerealelor.,,,,,,,,
ASOCIATIA DIABETICILOR DIN ROMANIA,2/C/1995,,,,SIBIU,MEDIAS,P-TA REGELE FERDINAND I NR.1,,,,,,,,,
ASOCIATIA GENERALA A VANATORILOR SI PESCARILOR SPORTIVI DIN ROMANIA,7/C/2000,,,,BACAU,BACAU,PIATA REVOLUTIELI NR. 8,REPREZINTA INERESELE ORGANIZATIILOE DE VANATORI SI PESCARI SPORTIVI LEGAL CONSTITUITE DIN ROMANIA , IN RELATIILE CU STATUL SI U ORGANISMELE INTERNATIONALE , INTERESE PE CARE LE REPREZINTA SI IN CONSILIUL NATIONA DE VANATOARE,,,,,,,,
ASOCIATIA JUDETEANA DE BOX CLUJ,148/C/2002,,,,CLUJ,CLUJ-NAPOCA,P-TA UNIRII NR.29,CREAREA CADRULUI ORGANIZATORIC PENTRU COORDONAREA SI EXTINDEREA ARIEI DE PRACTICARE A BOXULUI, POPULARIZAREA SI PROMOVAREA ACESTEI FORME DE LUPTA SPORTIVA,,,,,,,,
ASOCIATIA JUDETEANA DE BOX CLUJ,179/C/2002,,,,CLUJ,CLUJ-NAPOCA,str. Scorţarilor, nr. 40, sc. II, ap. 11,Crearea cadrului organizatoric pentru coordonarea si extinderea ariei de practicare a boxului, popularizarea si promovarea acestei forme de lupta sportiva si dezvoltarea ramurii de sport box la nivel judetean in conformitate si cu respectarea normelor emise de Ministerul Tineretului si Sportului si Federatia Romana de Box,,,,,,,,
ASOCIATIA JUDETEANA DE HANDBAL CLUJ,147/C/2002,,,,CLUJ,CLUJ-NAPOCA,B-DUL EROILOR, NR.40,ORGANIZAREA SI DEZVOLTAREA PRACTICARII HANDBALULUI IN SFERA SA DE COMPETENTA,,,,,,,,
ASOCIATIA JUDETEANA DE HANDBAL CLUJ,182/C/2002,,,,CLUJ,CLUJ-NAPOCA,B-DUL EROILOR NR.40,Colaborarea cu Directia pentru Tineret si Sport a Judetului Cluj si se subordoneaza Federatiei Romane de Handbal si Ministerului Tineretului si Sportului in vederea coordonarii programelor si activitatilor organizate de catre acestea in jud.Cluj.,,,,,,,,
ASOCIATIA JUDETEANA DE SAH CLUJ,143/C/2002,,,,CLUJ,CLUJ-NAPOCA,FANTANELE NR.63-65 AP. 258,ORGANIZAREA, DEZVOLTAREA SI PROMOVAREA SAHULUI PE RAZA JUDETULUI CLUJ,,,,,,,,
ASOCIATIA NATIONALA A BIROURILOR DE CONSILIERE PENTRU CETATENI (A.N.B.C.C.),137/C/2002,,,,BUCURESTI,Bucureşti, str. Petru Maior nr. 9, sector 1,Bucuresti, str. Sublocotenent Zaharia nr.  22, sector 1,- este o organizaţie non-profit, înfiinţată în vederea îndrumării şi sprijinirii activităţii de consiliere pentru cetăţeni desfăşurată de Birourile de Consiliere a Cetăţenilor înfiinţate în cadrul organizaţiilor neguvernamentale fondatoare şi asociate, precum şi pentru dezvoltarea şi îmbunătăţirea continuă a acestei activităţi astfel încât serviciile de consiliere să fie accesibile unui număr cât mai mare de cetateni.,"ANBCC este o organizatie neguvernamentala non profit, înfiintata în vederea îndrumarii si sprijinirii activitatii desfasurate de Birourile de Consiliere pentru Cetăţeni (BCC). Asociaţia Naţională a Birourilor de Consiliere pentru Cetăţeni acţionează pentru îmbunătăţirea continuă a serviciilor BCC astfel încât acestea să fie accesibile unui număr cât mai mare de cetatăteni, promovând interesele tuturor cetătenilor în luarea deciziilor publice si asistând grupuri de cetăteni în rezolvarea problemelor comunitătilor din România.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,,,,,,,
ASOCIATIA PENTRU PROMOVAREA INVATAMANTULUI PARTICULAR PREUNIVERSITAR CLUJ-NAPOCA,85/C/2001,,,,CLUJ,CLUJ-NAPOCA,STR.ANINA, NR.17, AP.1,Desfasurarea de activitati cu caracter nonprofit care sa protejeze, sa sustina si sa apere interesele membrilor asociatiei, în context economic, social, politic si administrativ,,,,,,,,
ASOCIATIA UNIUNEA PENTRU DREPTURILE OMULUI CLUJ,177/C/2002,,,,CLUJ,CLUJ-NAPOCA,B-DUL EROILOR, NR.27, JUD.CLUJ,Sprijinirea din punct de vedere material, fiananciar, moral si logistic a membrilor si a altor categorii de cetateni ce solicita acest sprijin,,,,,,,,
ASOCIAŢIA VIVANT PROFESSORES EGYEŞULET,8/C/2011,,,,BIHOR,ORADEA,P-ŢA BUCUREŞTI NR 2, SCA ET 3 AP 15,DEZVOLTAREA EDUCAŢIEI TINERILOR,,,,,,,,
AUTO CROS SHOW,4/C/1998,,,,PRAHOVA,SINAIA,STR. B. DUL REPUBLICII, NR. 54,INITIEREA SI SPRIJINIREA ACTIVITATII SPORTIVE,,,,,,,,
BLOCUL NAŢIONAL AL REVOLUŢIONARILOR 1989 - ROMÂNIA (B.N.R. 1989),14/C/2003,,,,BUCURESTI,str. Nicolae Balcescu nr.17-19, etaj 1, cam.16, sector 1,str. Stelea Spătarul nr. 17, sc.A, ap.2, sector 3,- sprijinirea prin diverse mijloace, conform prevederilor legale în vigoare, a realizarii obiectivelor asociatiilor membre, obiective care în esenta sunt cele ce au dominat lupta pentru Victoria Revolutiei Române din Decembrie 1989 si anume:,- consolidarea, coagularea si unirea fortelor institutiilor guvernamentale si neguvernamen- tale în lupta împotriva drogurilor,Art. 4 SCOPUL ŞI MOTIVUL CONSTITUIRII - are ca scop fundamental unirea şi reprezentarea organizaţiilor, fundaţiilor, asociaţiilor de revoluţionari (urmaşi ai celor decedaţi în Revoluţie, răniţi, reţinuţi, luptători remarcaţi prin fapte deosebite, luptători cu rol determinant, participanţi) într-o structură naţională, urmărind promovarea generoaselor idei care au însufleţit Revoluţia din Decembrie 1989. ,,,,,,
BLOCUL NATIONAL SINDICAL - FILIALA VRANCEA,6/C/1998,,,,VRANCEA,FOCSANI,STR. CUZA VODA NR.51,INDEPLINIREA REZOLUTIILOR , HOTARIRILOR SI DECIZIILOR ORGANELOR COLECTIVE DE CONDUCERE ALE B.N.S. , ASIGURAREA CIRCULATIEI INFORMATIEI INTRE DEPARTAMENTUL ORGANIZARE SI SINDICATELE COMPONENTE PRECUM SI COORDONAREA ACTIVITATII SINDICATELOR COMPONENTE PENTRU REALIZAREA PROBLEMELOR LOCALE.,,,,,,,,
BLOCUL NATIONAL SINDICAL FILIALA CARAS-SEVERIN,16/C/2008,,,,CARAS-SEVERIN,RESITA,STR.RODNEI,BL.11,SCE,AP.8,,,,,,,,,
BLOCUL PATRONAL CARPATICA,56/C/2005,,,,ARGES,PITEŞTI,BD NICOLAE BĂLCESCU, NR 185,reprezintă, promovează, susţine şi apără interesele economice, tehnice şi juridice ale membrilor lor,,,,,,,,
BRAU UNION FRÃÞIA ARAD,25/C/2005,,,,ARAD,,,,,,,,,,,
C. A.R.P.C.T.F. GIURGIU,3815/C/2005,,,,GIURGIU,GIURGIU,STR. SIRENEI NR.14,SPRIJINIRE SI INTRAJUTORARE MATERIALA,,,,,,,,
C.A.R. A SALARIATILOR ADMINISTRATIEI FINANCIARE GIURGIU,191/C/2002,,,,GIURGIU,GIURGIU,B.DUL C.F.R. NR.87,MODIFICARE STATUT,,,,,,,,
C.A.R. DUNAREA GIURGIU,9769/A/2004,in lichidare,,,GIURGIU,GIURGIU,STR.MIRCEA CEL BATRAN NR.36,SPRIJINIREA ,INTRAJUTORAREA MATERIALA PRIN ACORDAREA DE IMPRUMUTURI MEMBRILOR SI CONSTITUIREA DE ECONOMII DE CATRE ACESTIA,,,,,,,,
C.A.R. INVATAMANT GIURGIU,192/C/2002,,,,GIURGIU,GIURGIU,STR.POMPIERI NR.13,MODIFICARE STATUT,,,,,,,,
C.A.R. PREFECTURA GIURGIU,188/C/2002,,,,GIURGIU,GIURGIU,STR.CONSTANTIN DOBROGEANU GHEREA NR.3-5,MODIFICARE STATUT,,,,,,,,
C.N.S.R.L."FRATIA",4/C/1997,,,,NEAMT,PIATRA NEAMT,STR.PETRU RARES, NR.27C,,,,,,,,,
CAMERA  FEDERATIVA A SINDICATELOR MEDICILOR DIN ROMÂNIA -C.F.S.M.R.,65/C/2007,,,,BUCURESTI,Sos. Dudesti nr. 120, sector 3,B-dul Ion Mihalache nr. 106, sector 1 - Dispensar nr. 3 "Averescu",- cresterea fortei lor - prin unitate de actiune - în lupta pentru câstigarea si apararea drepturilor si intereselor specifice numai profesiei de medic - ca profesionist individual, chiar daca este integrat ca salariat într-o unitate medicala.,,,,,,,,
CAMERA FEDERATIVA A MEDICILOR DIN ROMANIA
               - C.F.M.R. -,9/C/1998,,,,,BUCURESTI,BUCURESTI
